suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,target_delay_separation_ns,achieved_delay_separation_ns,polarization_overlap_target,polarization_overlap_achieved,delay_error_tolerance_ns,pole_collapse_tolerance_ns,estimated_path_count,resolution_success,resolution_failure_reason
evs_resolvability,delay_separation_ns,2.0,184,1778833715,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,4741100eba612f158b654bd3c4dfcc4eb77e6dd0d8e20fa168dd8a48ce81f2b1,591261b23829a19c77bbc11552cdd25fdbb06ca8e6d21469f779ff19b2a1969d,9a04e0381b399633a0c871984e3dbbc331b0bc24db1c14c6e92cc1c958166bbe,fixed_full6d_reference_sigma2,6.1031567857419615,34f165ac6a6b2dc8bbf4bd6711ebc1f18b6cce9a1571aeababb1765126b64b22,424988bdf303cbfefbe9b8ade70a026bbbfbed2b1d18a3214544b3c79aecfd95,,,0.004167159448608444,0.011432200306874607,0.5010270219833577,0.9807327973596078,False,2.0749838325586767,2.0749838325646826,0.031515421467386284,1.6665612963377816,2.880545305242942,2.0403418337607846,True,21.857617547735572,1.0290323020890355,2.120002751238644,0.26274693850427866,0.9098148234188557,22.767432371154428,,,,,11,2689,True,6.090517625801464e-11,False,False,ccop_lbfgsb,6,0.21860576831630577,0.36306873398563566,0.9700413360565137,7.466915868915467,58.18479413344913,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,2.0,184,1778833715,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,ef883b143f5dbf7d66bf8810da75c508f5189b11fcfe27475cbb2d43b006a06e,9a04e0381b399633a0c871984e3dbbc331b0bc24db1c14c6e92cc1c958166bbe,9a04e0381b399633a0c871984e3dbbc331b0bc24db1c14c6e92cc1c958166bbe,fixed_full6d_reference_sigma2,6.1031567857419615,31de388e066ff877c103458fbcc48faa351287dbb77bbd204498b662437bb4ce,2293a417f229c7978da1d7ccd7aaef85e2e6eb483513a2ef11b0d63136c566cf,,,0.0006140927891266297,0.003645548213374157,4.5724749818675965e-05,0.9091354008186185,False,6.0982135443545396,6.0982135452323165,0.0002516761852434136,0.08027577607040616,0.11326724418131949,1.918292919770583,True,22.141091415658593,1.1360312970355153,1.984898490831256,0.25015392806380987,0.9397318419069052,23.0808232575655,,,,,11,2787,True,1.249869484805487e-10,False,False,ccop_lbfgsb,6,0.1475657253171411,5.2970571014410375,0.2953026015542463,9.993371830967197,66.89915145839097,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,True,
evs_resolvability,delay_separation_ns,2.0,184,1778833715,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,7acc07fe62baea3dc4d615c3c8da3d9da19c618e4702ac14286fac7990547192,8c50c09a4f9264902da5f70a0639639042cb17129e8c870122c6341ec296f095,9a04e0381b399633a0c871984e3dbbc331b0bc24db1c14c6e92cc1c958166bbe,fixed_full6d_reference_sigma2,6.1031567857419615,5b18797208b03321be871bb20467095537ad95b6c5bbbb0ac25f681203f9e084,6b7ff17b0c88beb0a6eefee32aa78b00e87b2effef89725161bd01d123fddc82,,,1.546466458764557,4.340627364124059,0.9978848944846767,0.999978737475542,True,1.0265433244655162,1.026543324473759,1.5306109829127434,88.93304420895254,145.8668711979576,49.54378550762998,False,21.980422041378915,1.0204364396631718,2.4211936676874757,0.24216130562126637,1.8155106948688626,23.795932736247778,,,,,27,5929,True,2.5978837215080612e-11,False,False,ccop_lbfgsb,3,0.19637133114856303,0.0023679355008580888,0.9931029329342167,0.9275126327247563,160.48716589160435,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,2.0,185,3701162196,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,26e38dfa685eed7cdf2901544fe074f58c17b175eb19c0ae2856b40a12ace9dd,6c129057661e4ceedab4f8c9939f093b2ca1ddf0b18ba2ce26007f4b709bbd2a,cf4f4aad2ae12dbbca26c97218c1aad9780e770bd15be0194ad35e210e596e53,fixed_full6d_reference_sigma2,1.247448774095794,84e14c0ea0f00ed5ead2c1e882ecf3684ae185febf23d532fb2c63fa1516dc05,7886c2e4e6ebf9b4768226fbea77f94298ccdd46afe8f906055ec302ef874013,,,0.0025356006461595367,0.0030535066980757614,0.5008588548468585,0.9613216745023583,False,0.4333897118366212,0.4333897118366333,0.003919683094916351,47.21573032702725,81.78004191942144,2.02442300893337,True,24.034493876621127,0.852237394079566,2.015829031355679,0.1868632696568966,0.7332632802426815,24.76775715686381,,,,,11,2719,True,2.565104859854126e-11,False,False,ccop_lbfgsb,6,0.2509552600118944,0.17671176830842206,0.9574442125726931,7.062092241538238,79.8252368447712,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,2.0,185,3701162196,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,1ea5131a8cd8e0991af1ec03e0937ac8eef9993f2d9f3defd39b9bc2212dacd0,cf4f4aad2ae12dbbca26c97218c1aad9780e770bd15be0194ad35e210e596e53,cf4f4aad2ae12dbbca26c97218c1aad9780e770bd15be0194ad35e210e596e53,fixed_full6d_reference_sigma2,1.247448774095794,cde6b97ffd4f976a1cac351e197d77fb1ebc2100e5c82f714e5ccf1749f38da5,74a04475fea7daee1bacd4282ed80d601f614e33dc3097629c3d4a230633ede0,,,0.0007389972367944378,0.0007049614830458924,4.422136885178672e-05,0.9091713388929209,False,1.2480659640564573,1.2480659643357102,0.0030495185659613526,0.0310610755576625,0.035799148310671325,1.9432086380087605,True,22.789607669226825,1.064226503483951,2.102835888043046,0.20608312357217073,0.7374936286360025,23.527101297862828,,,,,10,2506,True,1.254338385070027e-10,False,False,ccop_lbfgsb,6,0.14813684486562956,9.745771854254285,0.28002080036952753,10.20029378367742,73.32391604298253,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,True,
evs_resolvability,delay_separation_ns,2.0,185,3701162196,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,290e96f0212df80380ea82a93cb168621e83ad076ed7073b3bd5156dd6d7fd60,8d26fdb2e13bb6b8b45c786444bc404bde7eb84a4e226f94bf3615b1d4e6dd2f,cf4f4aad2ae12dbbca26c97218c1aad9780e770bd15be0194ad35e210e596e53,fixed_full6d_reference_sigma2,1.247448774095794,bc19c99552b938d201ed1d7796cb9bf2e799d10b2b358eff4a817f6ddeaf02fe,b0201c68bfe8b3adb883ff3b4ae2f10d295a805c14f36d246fa43dde4f70f6dc,,,0.8571187311656587,4.115834909489985,0.9996426050979892,0.9999882541646601,True,0.21311311367648947,0.21311311368080893,0.8765463585808588,71.00074160067547,113.7944568315682,46.633908570699184,True,23.665442252531648,0.8546417783945799,2.055555990897119,0.29110868740826845,1.1062450939789414,24.77168734651059,,,,,13,2847,True,1.3755392390921632e-11,False,False,ccop_lbfgsb,3,0.20618660531171853,0.029120526495051445,0.9838964017169287,0.08803966930129424,45.65712739393567,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,2.0,186,4184625800,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,9b1dba6570aa483dec6b728dded9244b0a86fb372e020f8c86727304e6f5e683,71f451704a1a11b1457fa787adadf7dc70538bb35be908439fa59b2d79566568,07f4c147ddcc972ebb530b0a876c8a39e8e6895dd810b30807ef70cdac176022,fixed_full6d_reference_sigma2,3.2829665515951376,eb4a459b1e2933e7fdfae7bd8f11444af4e2633c8fb928ab1967539ea9b6236b,c003ab6ae4ba2195b7314bf439ac3c676f7b1addd6488aa2d3f163369abe621b,,,0.7000022176054019,0.0075238318299029015,0.5400990605483365,0.9827929540118249,True,1.1157215898266666,1.1157215900225388,0.4537444535543719,40.52109200037363,70.1322054528276,1.9749569152924293,False,20.488257966935635,0.9559230171144009,1.682420365512371,0.12181228213012218,0.8409890923649073,21.329247059300542,,,,,19,4623,True,6.082796112778134e-11,False,False,ccop_lbfgsb,6,0.21744522480603057,0.002785158851311025,0.982255980630806,0.05206699685815046,4760.145208055922,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,2.0,186,4184625800,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,575840fe1da9ec70f4e562e0305a3765da2b9f3276edc6f5695f1f3f50e89d11,07f4c147ddcc972ebb530b0a876c8a39e8e6895dd810b30807ef70cdac176022,07f4c147ddcc972ebb530b0a876c8a39e8e6895dd810b30807ef70cdac176022,fixed_full6d_reference_sigma2,3.2829665515951376,8f05fa6c952f841fa2973969515905751e83e49b011c509c9114894ed1a738ce,dcf34bf92bd1c4bda91659d9429ad440ce070681fb1a13ac7a80b4ef61bab4a9,,,0.0004558865812652287,0.0029924955134180363,6.305622327897101e-05,0.9092964359323183,False,3.281594037665064,3.2815940379054895,0.0017086407819646087,0.03633312855123123,0.05237092925055586,1.9304322144522617,True,18.510671513155103,0.9464003127068281,1.373415726236999,0.1352030811831355,0.43014521710574627,18.94081673026085,,,,,10,2488,True,3.2234823863661775e-10,False,False,ccop_lbfgsb,6,0.14747129568051998,6.822733530578045,0.2872693680716886,11.403959362570879,69.03581047841836,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,True,
evs_resolvability,delay_separation_ns,2.0,186,4184625800,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,800d3fb6208ee948eb4e93c94c85e365bdd3ec82099982c10e4a6794d5b4842c,e728179f95333f7ce6d3e1806c81e6058f2f26127e5167b5bd3b38eb46dc73fc,07f4c147ddcc972ebb530b0a876c8a39e8e6895dd810b30807ef70cdac176022,fixed_full6d_reference_sigma2,3.2829665515951376,4aa9f8dcafdf0b86dc8c54692bd9a39ed046cc12e6c23d0617b744dc0e9fce45,792c734f26b42f43d45e7317da81041bdcc96c83b13255b7c74fc70ba9aaa946,,,1.8694919095839917,0.0020326790251409595,0.9995308229225914,0.999993613332511,True,0.5516297062723268,0.5516297062723268,1.8694919095839917,53.40113691545801,91.96389748295282,9.490178496765466,True,17.282330399379134,0.7604263117536902,1.0632856544107199,0.15197485592216253,0.14688405860215425,17.42921445798129,,,,,1,219,True,2.446141563184429e-11,False,False,stage1_start,3,0.19770632681164646,0.013201762478288363,0.994271353825128,-1.1810793736666925,119.29446742673107,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,2.0,187,1587737317,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,dc31f1844712ac984af150e9ae1f96f23987e46e4e423fb5cf5be7fcbaf8ab48,6e0868bbae40bc7636f1db9c995d40d399037daf2af37c9023b0cf6333d8b6ff,2213b8f22c7f3b8087eb67b6ddd80a23393ec842e73b860ba85c3e8630b96511,fixed_full6d_reference_sigma2,1.566454536955646,204889034ddc2fd2b8732ca723c580543b58b24a274188d5fad7ab0f196f3113,d21fd6266dfaeb5bc0f6baf7f12f293afc4f1a933cea2f0d9241d34ac046a65c,,,0.0017168805767292677,0.007199139961384346,0.5000583153635625,0.9578031169305719,False,0.5475494747005827,0.5475494747035168,0.011004431187277302,7.075925521196287,12.21548905014586,1.178487458557471,False,16.05991254467517,0.658128784969449,1.3844241565093398,0.09609867259860039,0.34231314435601234,16.402225689031184,,,,,10,2476,True,2.1987824847160505e-11,False,False,ccop_lbfgsb,6,0.2558272963922925,0.02922942317629407,0.9717281552283797,3.4736383970936733,91.30430740506715,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,2.0,187,1587737317,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,8ded695d12c9d694bdea0d0d711502abaeb2e89f29de63f157da8792f270132d,2213b8f22c7f3b8087eb67b6ddd80a23393ec842e73b860ba85c3e8630b96511,2213b8f22c7f3b8087eb67b6ddd80a23393ec842e73b860ba85c3e8630b96511,fixed_full6d_reference_sigma2,1.566454536955646,bf059bebb78895a07f41f5d5014999a3c3e9a228646ac20872ac1f0a0a37b8e3,9ca34c526a4e561f21b6b1f483d2af1c35e9f11edb9aaa2f0a358c8dc2ced12d,,,0.0008935044770544186,0.0035476971419232148,5.784090890774473e-05,0.9098291948389929,False,1.568900554743456,1.5689005563576819,0.006603784866608349,0.08756770818162984,0.10854310621973261,1.8497675108908225,True,15.96732871606946,0.894860751926899,1.3969339979812503,0.13480140548199415,0.5509686022996902,16.51829731836915,,,,,12,3030,True,1.6760644841447872e-10,False,False,ccop_lbfgsb,6,0.14697418002799134,4.313250273718416,0.5093036199474075,7.712449171576293,68.35035743230956,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,True,
evs_resolvability,delay_separation_ns,2.0,187,1587737317,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,00ab7d01b85490aa9464c806695949dabfa85761874f266a14ea5bbae1b79c4a,7a4ab685df7ce37cce043a109621274963356dce9c974b2adfde93e0a4b40463,2213b8f22c7f3b8087eb67b6ddd80a23393ec842e73b860ba85c3e8630b96511,fixed_full6d_reference_sigma2,1.566454536955646,266f57747f374e3cf32648d99f1a31dc058d4721ebf5a6d858a47158d72a7ab4,39bc4a64fca4e53a6f0a4d48aa19917d667bdc45ee84d4fd98f1431b13148ee7,,,0.0995540947326053,0.3538468882272762,0.889043713095023,0.9957525691185565,False,0.2713495551178364,0.2713495563847153,0.20135144732331395,51.87168214375654,83.71250617001456,34.62769411529145,True,15.354007810354233,0.9405219489708543,0.9952262295410037,0.08655068092048168,0.6336397929117084,15.987647603265941,,,,,20,4782,True,1.3939835029965951e-11,False,False,ccop_lbfgsb,3,0.21875356396360415,0.0812755847149903,0.9715455715545953,0.10239165238439864,2185.222391679971,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,2.0,188,1511176041,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,e37b7d4ae3fa2c17a25b7b8f38d2a63ebe85ec07bdee30d118a77687cad33d3c,63c57f24e6d55f2eede5a43bd95051c1a2241ec302e4af73d5fe33492609fb8d,3c20d5da8e1f82382e9147d4f98fc45760d26a6d9b9aa14490e81407dcb07256,fixed_full6d_reference_sigma2,2.5673282978589245,6800d853c9e3355fd9582811a68908ffd8a1ced24052d3974ec36ca2d47d4e29,09be5be2d0d64a93038bb27e0d4c9b9b0b60085f0404f9c16f772fd6f049c0fa,,,1.1298346881887753,3.7785688642611803,0.9067747123069752,0.9956094520028451,True,0.8923881222463866,0.8923881231297959,1.2693886898170537,3.129195055614579,5.090671746671183,2.0503490202942913,False,18.91262403037399,0.8137132376432419,2.931321226991713,0.2115653231739998,1.0213464107364416,19.933970441110432,,,,,17,4093,True,2.268140349258825e-11,False,False,ccop_lbfgsb,6,0.2236200053788737,0.5685888038196064,0.9895071656469464,3.0692162498267272,159.31979427095652,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,2.0,188,1511176041,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,2f1606f7623f0c3f0b9d6b3ca962162351e8776a232c0118a5c95765ff67b0f7,3c20d5da8e1f82382e9147d4f98fc45760d26a6d9b9aa14490e81407dcb07256,3c20d5da8e1f82382e9147d4f98fc45760d26a6d9b9aa14490e81407dcb07256,fixed_full6d_reference_sigma2,2.5673282978589245,a31e78d86ef2434fbda6764a9ac9cf42f762c48f646d66fe52223063cdfdfd7a,cedc97386d9f0de86e720d24aadc0b02c467394bbc568ad4e0c22f76eccea148,,,0.0019493718953030583,0.002784628433035796,5.234308119892204e-05,0.9094687202385547,False,2.5674948647190146,2.5674948647276143,0.001830978145912086,0.07820687713735447,0.10492372609994097,1.839587659393,True,16.302846079692245,0.8070839485153556,1.9547722833231091,0.12982818204909563,0.6020424943417311,16.904888574033976,,,,,10,2514,True,2.3645238148414395e-10,False,False,ccop_lbfgsb,6,0.147646234242347,5.341187168590073,0.23025801220398645,10.629487629486027,68.30808803256193,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,True,
evs_resolvability,delay_separation_ns,2.0,188,1511176041,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,ada6497bc49b2eecb537e07095ad72ce1601939b1dfe0b75416e9d6873a0bf23,d4fcb792b20edd23bce1e5f82b2ef45c4bb278c44e11c6c3a88309bf36d00529,3c20d5da8e1f82382e9147d4f98fc45760d26a6d9b9aa14490e81407dcb07256,fixed_full6d_reference_sigma2,2.5673282978589245,6c36f6d69b4bbce64b78b78a52a862ce83c9ba5845a25aef74e27db307862b94,497021c63640f371b09dd9deb20841cbe72b14596a779c9ad3b1620159f35515,,,1.2656243435497796,0.9114812229117459,0.9990364187541546,0.9999728408595681,True,0.43540801127945533,0.4354080113507099,1.2741539065592697,96.16747198576364,162.80358594234949,33.14844265053346,False,17.468211902305484,0.8316115261986852,2.2065471075475216,0.1463563535362482,0.6305887112393975,18.09880061354488,,,,,11,2429,True,3.037008128676497e-11,False,False,ccop_lbfgsb,3,0.2006391432169432,0.0010849569107297722,0.9615024700003268,0.5404559532278648,44.53789624182671,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,2.0,189,1698704072,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,974cccde1e6fec6abbbdb84f07dc1736534a6a38a27a844bf9dba30c6eb5e59f,4130c9e352529700504dec26fc01591baea9a9806b5b959a9268f8d05fce3377,421cc527cbdef36daf0a258149e10c3c42afc6c4cf12530b3a083d43e23b13c9,fixed_full6d_reference_sigma2,1.3605036701810451,b57f5ed9eaf0ac56884f50996da699ab0bb5f8f9fb739a2bf6d34115bb7ffebf,e01c8957e5a055b5aee69d4889375a47974e0ae2a57f2b6c617da3b97bf7abc0,,,0.000735063683720425,0.004534890766551429,0.503067398851964,0.9895561132214884,False,0.45788512684536853,0.4578851268454894,0.006819512088543999,1.043502931196759,1.786391340698551,1.8268981088109055,True,16.558140638284385,0.9324377197772264,1.6805481472983956,0.14594100788235664,0.7205914882943034,17.27873212657869,,,,,13,3153,True,2.6099112289335565e-11,False,False,ccop_lbfgsb,6,0.20386936568011096,0.7949168777763328,0.9249431312183809,4.270609481298804,71.85014711715063,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,2.0,189,1698704072,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,4bc2119f8075262ac97e588f76e1ee65de0d78ada6d3e979c0e2ff0bd9848751,421cc527cbdef36daf0a258149e10c3c42afc6c4cf12530b3a083d43e23b13c9,421cc527cbdef36daf0a258149e10c3c42afc6c4cf12530b3a083d43e23b13c9,fixed_full6d_reference_sigma2,1.3605036701810451,baa6f3baba0a973ebff4825b90821b2919c83a25b1b45a6fcc9fddccc66190d3,49a044087778c00bd146955d7248e90020f86f449ba581ce34ab900dab8896a4,,,0.0005550739187122047,0.0012857673833242284,8.140382146109169e-05,0.9092999121702089,False,1.3604849351164001,1.360484935736728,0.0048417336074136775,0.26778664056059587,0.4527838906691444,1.4561932659278287,True,15.289538089185953,0.7753496104851365,0.9398176167160273,0.1431798404082656,0.5603952938690782,15.849933383055031,,,,,11,2761,True,1.0233274075270706e-10,False,False,ccop_lbfgsb,6,0.14754850973094005,3.810723990948321,0.6089793117694907,6.82500160632996,73.64870100983624,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,True,
evs_resolvability,delay_separation_ns,2.0,189,1698704072,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,e7f537baa7bfebd28fd1bfd27d2fb08545b03713676182abe5e323da3f56e3cd,e16d3dcd2974ace48314ed01cf75938c5fcf2842610deac00aa87de938c47bf4,421cc527cbdef36daf0a258149e10c3c42afc6c4cf12530b3a083d43e23b13c9,fixed_full6d_reference_sigma2,1.3605036701810451,176d0901d1c6c3b7cf3dee77ae8a14a0cf6f5f8c64c4520631d111074e880790,186730e6cccc9d869d1a1467473478f2d457c8be99c571e15ce16b98ebe3b8bf,,,0.3102662945270814,1.0406601762144208,0.8891454720183993,0.9990968350273373,True,0.2277119953400799,0.22771200189131066,0.0020885851871508213,79.32498501231886,134.83312316497918,28.644274453172464,False,18.467503380961716,0.7967977076768875,2.6578901959583163,0.18320977874100208,1.6007122350856662,20.068215616047382,,,,,28,6534,True,1.459254010249587e-11,False,False,ccop_lbfgsb,3,0.19262886018519304,0.03201466594448079,0.9904750109838121,0.8621430323433565,166.94478760181266,True,scalar,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,2.0,190,3718071100,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,a26abda4f4f0e7af504e44722a41d089953e28810ea2d9577d3b7e00404f42b0,a88256a5c4573704be28c254dc5187dc04d5a4b96583755baaec870e0d28e666,fa50f1e2daccc4360d544414ca9b661783458435c86ea922d706f5307906b127,fixed_full6d_reference_sigma2,1.1944940128643082,30e9f0f00c77f80c4ee9d323b34cbbd7a4d9eac6241e222442210af023773a61,05cf58f2139e1c2b563dba628c19257cca294d5597ffb8ee20226edc9425ea08,,,0.002346172628618955,0.015041549965113307,0.5049208158314398,0.9914548712041492,False,0.4024274779574996,0.40242747795762684,0.0041808236699459,0.5315688728010889,0.9020209432746142,1.186731769591325,True,20.13686755299568,0.5671336259692907,1.5109216822311282,0.14976249355822802,0.5374948363751173,20.6743623893708,,,,,13,3141,True,3.5247440474863675e-11,False,False,ccop_lbfgsb,6,0.20136514564210398,0.30366293160455826,0.9272187700427101,5.79752394904925,59.27246741850449,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,2.0,190,3718071100,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,eeae29f544b1ae6c3391a0f39b14b331dd3046f6901702dadf39c7561449bc6a,fa50f1e2daccc4360d544414ca9b661783458435c86ea922d706f5307906b127,fa50f1e2daccc4360d544414ca9b661783458435c86ea922d706f5307906b127,fixed_full6d_reference_sigma2,1.1944940128643082,a6accc243a62d69076e9e813d463b0fd34b31c14b43aac7dd282461dee9d8369,7fc705b8ce3daed522a8680f55acd61b3ae997eda0e721ab53bd63cd7da06747,,,0.0003706559321514685,0.002162628052886168,4.989441439088616e-05,0.908437588334243,False,1.1952916335064374,1.1952916337989057,0.0010000040810316513,0.13139859065404763,0.22730971104885703,1.7830367922268997,True,18.55444680992514,0.5255979979410768,1.723886914551258,0.12512715812772512,0.5102113522589207,19.06465816218406,,,,,10,2504,True,1.1016606087107099e-10,False,False,ccop_lbfgsb,6,0.14842563473005813,2.3251280112392103,0.6248127115352063,9.592298100044472,66.5411245723105,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,2.0,1.9999999999998128,0.1,0.10000000000000006,0.5,0.05,3,True,
